"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1455","img/120_180.png","74","image-keyboard-response","81","134661","0.0-6.0-1.37","SOBA","1","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","135013","0.0-6.0-0.38","SOBA","1","f","rechts","21","","fixation","","","",""
"1432","img/120_210.png","74","image-keyboard-response","83","136462","0.0-6.0-1.38","SOBA","1","f","rechts","21","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","136889","0.0-6.0-0.39","SOBA","1","f","rechts","21","","fixation","","","",""
"1993","img/120_30.png","70","image-keyboard-response","85","138900","0.0-6.0-1.39","SOBA","1","f","rechts","21","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","139381","0.0-6.0-0.40","SOBA","1","f","rechts","21","","fixation","","","",""
"1026","img/0_270.png","70","image-keyboard-response","87","140425","0.0-6.0-1.40","SOBA","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","140881","0.0-6.0-0.41","SOBA","1","f","rechts","21","","fixation","","","",""
"2826","img/L90_180.png","70","image-keyboard-response","89","143724","0.0-6.0-1.41","SOBA","1","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","144033","0.0-6.0-0.42","SOBA","1","f","rechts","21","","fixation","","","",""
"1549","img/150_180.png","74","image-keyboard-response","91","145600","0.0-6.0-1.42","SOBA","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","146054","0.0-6.0-0.43","SOBA","1","f","rechts","21","","fixation","","","",""
"null","img/60_210.png","null","image-keyboard-response","93","149086","0.0-6.0-1.43","SOBA","1","f","rechts","21","","","self","j","60","false"
